gene_id,count,mean,std,min,25%,50%,75%,max
ENSG00000166925_TSC22D4,70988.0,2.5133869647979736,2.0390453338623047,0.0,0.0,3.615949869155884,4.197745680809021,6.183882713317871
ENSG00000198860_TSEN15,70988.0,2.5629642009735107,2.0635690689086914,0.0,0.0,3.668863296508789,4.281140327453613,6.322876930236816
ENSG00000154743_TSEN2,70988.0,0.9550548195838928,1.66169273853302,0.0,0.0,0.0,3.0592458248138428,5.895642280578613
ENSG00000170892_TSEN34,70988.0,1.866515040397644,2.017256021499634,0.0,0.0,0.0,3.8897810578346252,5.978979110717773
ENSG00000182173_TSEN54,70988.0,1.6226176023483276,1.9568636417388916,0.0,0.0,0.0,3.760124921798706,5.9977593421936035
ENSG00000123297_TSFM,70988.0,3.174250364303589,1.9712600708007812,0.0,0.0,4.036247253417969,4.583890914916992,6.286357402801514
ENSG00000074319_TSG101,70988.0,2.1484525203704834,2.0504872798919678,0.0,0.0,3.3284897804260254,4.036137938499451,6.016458034515381
ENSG00000135951_TSGA10,70988.0,0.5397819876670837,1.3427040576934814,0.0,0.0,0.0,0.0,5.7551469802856445
ENSG00000175513_TSGA10IP,70988.0,0.03779046609997749,0.3760720491409302,0.0,0.0,0.0,0.0,5.235343933105469
ENSG00000213265_TSGA13,70988.0,0.0022832180839031935,0.0930422767996788,0.0,0.0,0.0,0.0,4.910701274871826
ENSG00000165409_TSHR,70988.0,0.01809569261968136,0.2593773603439331,0.0,0.0,0.0,0.0,4.752752780914307
ENSG00000179981_TSHZ1,70988.0,0.8233264684677124,1.5767033100128174,0.0,0.0,0.0,0.0,5.646505832672119
ENSG00000121297_TSHZ3,70988.0,0.01912837103009224,0.2717265486717224,0.0,0.0,0.0,0.0,4.940572738647461
ENSG00000270641_TSIX,70988.0,0.08846241980791092,0.5705022215843201,0.0,0.0,0.0,0.0,5.238600730895996
ENSG00000126467_TSKS,70988.0,0.05122615396976471,0.43591752648353577,0.0,0.0,0.0,0.0,5.274571895599365
ENSG00000182704_TSKU,70988.0,0.06667011976242065,0.49465906620025635,0.0,0.0,0.0,0.0,5.049488544464111
ENSG00000145777_TSLP,70988.0,0.08406034857034683,0.5595486760139465,0.0,0.0,0.0,0.0,5.4696173667907715
ENSG00000211460_TSN,70988.0,3.465902090072632,1.8850802183151245,0.0,3.5141022205352783,4.2178943157196045,4.715211987495422,6.398245811462402
ENSG00000171045_TSNARE1,70988.0,0.135572612285614,0.6939746141433716,0.0,0.0,0.0,0.0,5.068686485290527
ENSG00000116918_TSNAX,70988.0,2.582077980041504,2.053445339202881,0.0,0.0,3.6575011014938354,4.256760120391846,6.567417621612549
ENSG00000102904_TSNAXIP1,70988.0,0.030915820971131325,0.3386378288269043,0.0,0.0,0.0,0.0,4.858226299285889
ENSG00000182612_TSPAN10,70988.0,0.0799672082066536,0.5503798723220825,0.0,0.0,0.0,0.0,5.205873489379883
ENSG00000106025_TSPAN12,70988.0,0.020528830587863922,0.2763596177101135,0.0,0.0,0.0,0.0,5.1930623054504395
ENSG00000106537_TSPAN13,70988.0,1.6008297204971313,1.9654666185379028,0.0,0.0,0.0,3.764673948287964,5.924335956573486
ENSG00000108219_TSPAN14,70988.0,1.2270455360412598,1.818933129310608,0.0,0.0,0.0,3.496243953704834,5.8281073570251465
ENSG00000099282_TSPAN15,70988.0,0.04604578763246536,0.413677841424942,0.0,0.0,0.0,0.0,5.596897125244141
ENSG00000048140_TSPAN17,70988.0,0.633226752281189,1.4181479215621948,0.0,0.0,0.0,0.0,5.679394245147705
ENSG00000157570_TSPAN18,70988.0,0.0050858305767178535,0.13818645477294922,0.0,0.0,0.0,0.0,5.017031669616699
ENSG00000134198_TSPAN2,70988.0,0.5825279355049133,1.3850668668746948,0.0,0.0,0.0,0.0,6.030811786651611
ENSG00000140391_TSPAN3,70988.0,3.0633790493011475,1.9874467849731445,0.0,0.0,3.9462966918945312,4.519238710403442,6.264652729034424
ENSG00000135452_TSPAN31,70988.0,1.154928207397461,1.782486081123352,0.0,0.0,0.0,3.426831543445587,5.789143085479736
ENSG00000064201_TSPAN32,70988.0,1.2826606035232544,1.8488380908966064,0.0,0.0,0.0,3.5416018962860107,5.825100898742676
ENSG00000158457_TSPAN33,70988.0,1.4808149337768555,1.9416415691375732,0.0,0.0,0.0,3.7091336250305176,6.458248138427734
ENSG00000214063_TSPAN4,70988.0,2.0699100494384766,2.0449392795562744,0.0,0.0,3.21734881401062,3.9944379925727844,6.195865631103516
ENSG00000168785_TSPAN5,70988.0,0.9020317196846008,1.6318905353546143,0.0,0.0,0.0,0.0,5.539412021636963
ENSG00000000003_TSPAN6,70988.0,0.03743452951312065,0.37647753953933716,0.0,0.0,0.0,0.0,5.5019941329956055
ENSG00000156298_TSPAN7,70988.0,0.09425737708806992,0.5939042568206787,0.0,0.0,0.0,0.0,5.7822394371032715
ENSG00000011105_TSPAN9,70988.0,0.013621509075164795,0.2278655618429184,0.0,0.0,0.0,0.0,5.427942276000977
ENSG00000100300_TSPO,70988.0,5.684767246246338,0.650640606880188,0.0,5.426296234130859,5.764583587646484,6.059825539588928,7.317691326141357
ENSG00000112212_TSPO2,70988.0,0.003768086899071932,0.11800675839185715,0.0,0.0,0.0,0.0,4.773357391357422
ENSG00000005379_TSPOAP1,70988.0,0.8057926297187805,1.6178845167160034,0.0,0.0,0.0,0.0,6.689703464508057
ENSG00000265148_TSPOAP1-AS1,70988.0,0.7607977390289307,1.5347106456756592,0.0,0.0,0.0,0.0,5.773890018463135
ENSG00000235217_TSPY26P,70988.0,0.12938454747200012,0.6896885633468628,0.0,0.0,0.0,0.0,5.473863124847412
ENSG00000189241_TSPYL1,70988.0,1.7359118461608887,1.9923523664474487,0.0,0.0,0.0,3.827210485935211,6.151576995849609
ENSG00000184205_TSPYL2,70988.0,0.39476898312568665,1.1609739065170288,0.0,0.0,0.0,0.0,6.235751152038574
ENSG00000187189_TSPYL4,70988.0,1.5797747373580933,1.9578100442886353,0.0,0.0,0.0,3.7482237815856934,6.086002826690674
ENSG00000180543_TSPYL5,70988.0,0.5318207144737244,1.331879734992981,0.0,0.0,0.0,0.0,5.560037612915039
ENSG00000167721_TSR1,70988.0,3.192138195037842,2.0327835083007812,0.0,0.0,4.080714702606201,4.672063827514648,6.516787528991699
ENSG00000158526_TSR2,70988.0,2.437345027923584,2.0529236793518066,0.0,0.0,3.580458879470825,4.184875249862671,6.092178821563721
ENSG00000007520_TSR3,70988.0,3.1176722049713135,1.973601222038269,0.0,0.0,3.986810803413391,4.5439335107803345,6.296037673950195
ENSG00000223756_TSSC2,70988.0,0.027432991191744804,0.31772175431251526,0.0,0.0,0.0,0.0,4.865480422973633
ENSG00000184281_TSSC4,70988.0,2.4088685512542725,2.0513317584991455,0.0,0.0,3.563267230987549,4.163710236549377,5.985815525054932
ENSG00000162526_TSSK3,70988.0,0.03346513211727142,0.35376232862472534,0.0,0.0,0.0,0.0,5.418620586395264
ENSG00000139908_TSSK4,70988.0,0.0010845366632565856,0.06483376026153564,0.0,0.0,0.0,0.0,4.926202774047852
ENSG00000178093_TSSK6,70988.0,0.005411690101027489,0.14314734935760498,0.0,0.0,0.0,0.0,4.685720443725586
ENSG00000128311_TST,70988.0,2.1307504177093506,2.120561361312866,0.0,0.0,3.220309257507324,4.098809361457825,6.509686470031738
ENSG00000104522_TSTA3,70988.0,3.243891716003418,1.9519121646881104,0.0,0.0,4.064237833023071,4.614031791687012,6.210884094238281
ENSG00000215845_TSTD1,70988.0,4.2011590003967285,1.626328706741333,0.0,4.017916202545166,4.681305646896362,5.157031536102295,6.932000160217285
ENSG00000136925_TSTD2,70988.0,1.0708929300308228,1.7314382791519165,0.0,0.0,0.0,3.3305731415748596,5.713509559631348
ENSG00000228439_TSTD3,70988.0,0.4731580317020416,1.2516018152236938,0.0,0.0,0.0,0.0,5.521642208099365
ENSG00000128881_TTBK2,70988.0,0.749855637550354,1.5262877941131592,0.0,0.0,0.0,0.0,5.62689208984375
ENSG00000113312_TTC1,70988.0,4.32371711730957,1.5077961683273315,0.0,4.217183470726013,4.764979362487793,5.153771281242371,6.541919708251953
ENSG00000149292_TTC12,70988.0,0.2334429770708084,0.9043682813644409,0.0,0.0,0.0,0.0,5.583254814147949
ENSG00000143643_TTC13,70988.0,0.27567434310913086,0.9765772223472595,0.0,0.0,0.0,0.0,5.340822696685791
ENSG00000163728_TTC14,70988.0,2.6492860317230225,2.0705974102020264,0.0,0.0,3.7008572816848755,4.32854950428009,6.4071173667907715
ENSG00000052841_TTC17,70988.0,1.7980644702911377,2.0086607933044434,0.0,0.0,0.0,3.854801893234253,6.1655426025390625
ENSG00000011295_TTC19,70988.0,3.148345708847046,1.954784631729126,0.0,0.0,3.9876545667648315,4.544981122016907,6.167060852050781
ENSG00000168026_TTC21A,70988.0,0.029243499040603638,0.3346640169620514,0.0,0.0,0.0,0.0,5.0640668869018555
ENSG00000123607_TTC21B,70988.0,1.019295573234558,1.7072267532348633,0.0,0.0,0.0,3.2462615966796875,5.827095031738281
ENSG00000224490_TTC21B-AS1,70988.0,0.011946127749979496,0.21121209859848022,0.0,0.0,0.0,0.0,4.69588041305542
ENSG00000006555_TTC22,70988.0,0.016945533454418182,0.2546554207801819,0.0,0.0,0.0,0.0,5.111595153808594
ENSG00000103852_TTC23,70988.0,0.15721546113491058,0.7515214085578918,0.0,0.0,0.0,0.0,5.208040237426758
ENSG00000187862_TTC24,70988.0,0.18026559054851532,0.8054636716842651,0.0,0.0,0.0,0.0,5.344964981079102
ENSG00000204815_TTC25,70988.0,0.04852166026830673,0.4238266944885254,0.0,0.0,0.0,0.0,5.291632652282715
ENSG00000105948_TTC26,70988.0,0.5476595759391785,1.3289902210235596,0.0,0.0,0.0,0.0,5.425913333892822
ENSG00000018699_TTC27,70988.0,1.5055218935012817,1.9632033109664917,0.0,0.0,0.0,3.705721616744995,6.465188503265381
ENSG00000100154_TTC28,70988.0,0.31140825152397156,1.0361149311065674,0.0,0.0,0.0,0.0,5.4925150871276855
ENSG00000235954_TTC28-AS1,70988.0,1.9656051397323608,2.041775941848755,0.0,0.0,0.0,3.9473423957824707,6.279158592224121
ENSG00000137473_TTC29,70988.0,0.003372689476236701,0.1137683242559433,0.0,0.0,0.0,0.0,4.616805076599121
ENSG00000182670_TTC3,70988.0,4.487313747406006,1.5278724431991577,0.0,4.284433841705322,4.901273250579834,5.351332306861877,7.1055378913879395
ENSG00000197557_TTC30A,70988.0,0.1651088148355484,0.7685866951942444,0.0,0.0,0.0,0.0,5.317435264587402
ENSG00000196659_TTC30B,70988.0,0.277771532535553,0.9837983250617981,0.0,0.0,0.0,0.0,5.455169200897217
ENSG00000115282_TTC31,70988.0,1.1857788562774658,1.789228916168213,0.0,0.0,0.0,3.454543113708496,5.806284427642822
ENSG00000183891_TTC32,70988.0,1.934707760810852,2.045060157775879,0.0,0.0,0.0,3.943129539489746,6.379530429840088
ENSG00000113638_TTC33,70988.0,0.8230771422386169,1.5737820863723755,0.0,0.0,0.0,0.0,5.789792537689209
ENSG00000215912_TTC34,70988.0,0.052568111568689346,0.44137459993362427,0.0,0.0,0.0,0.0,5.110775947570801
ENSG00000172425_TTC36,70988.0,0.014415438286960125,0.23303081095218658,0.0,0.0,0.0,0.0,5.053267478942871
ENSG00000198677_TTC37,70988.0,3.1201603412628174,1.9811375141143799,0.0,0.0,3.9771023988723755,4.552289724349976,6.519083023071289
ENSG00000075234_TTC38,70988.0,0.6983950138092041,1.4783018827438354,0.0,0.0,0.0,0.0,5.747176647186279
ENSG00000085831_TTC39A,70988.0,0.016377126798033714,0.25000083446502686,0.0,0.0,0.0,0.0,4.96953010559082
ENSG00000155158_TTC39B,70988.0,0.4184882938861847,1.1932498216629028,0.0,0.0,0.0,0.0,5.958299160003662
ENSG00000168234_TTC39C,70988.0,1.5112477540969849,1.926452398300171,0.0,0.0,0.0,3.696678936481476,6.020138263702393
ENSG00000215105_TTC3P1,70988.0,0.34954941272735596,1.1042062044143677,0.0,0.0,0.0,0.0,5.622511863708496
ENSG00000243725_TTC4,70988.0,0.7345768809318542,1.4970694780349731,0.0,0.0,0.0,0.0,5.4172797203063965
ENSG00000214198_TTC41P,70988.0,0.017288004979491234,0.25010547041893005,0.0,0.0,0.0,0.0,4.527839183807373
ENSG00000136319_TTC5,70988.0,1.784218430519104,1.9878482818603516,0.0,0.0,0.0,3.8388803601264954,5.947768688201904
ENSG00000068724_TTC7A,70988.0,0.7814644575119019,1.5569809675216675,0.0,0.0,0.0,0.0,6.034406661987305
ENSG00000165914_TTC7B,70988.0,0.7892373204231262,1.557953953742981,0.0,0.0,0.0,0.0,6.0522966384887695
ENSG00000165533_TTC8,70988.0,0.42771875858306885,1.197095513343811,0.0,0.0,0.0,0.0,5.8084893226623535
ENSG00000133985_TTC9,70988.0,0.4367360770702362,1.2140958309173584,0.0,0.0,0.0,0.0,5.4172797203063965
ENSG00000162222_TTC9C,70988.0,1.6387728452682495,1.9642245769500732,0.0,0.0,0.0,3.769110143184662,6.038084030151367
ENSG00000125482_TTF1,70988.0,2.587570905685425,2.0560407638549805,0.0,0.0,3.672276258468628,4.278287053108215,6.244949817657471
ENSG00000116830_TTF2,70988.0,3.1728150844573975,2.065355062484741,0.0,0.0,4.091919898986816,4.6966400146484375,6.369473934173584
ENSG00000101407_TTI1,70988.0,1.3409167528152466,1.8544948101043701,0.0,0.0,0.0,3.5789170265197754,5.664483070373535
ENSG00000129696_TTI2,70988.0,1.247680425643921,1.8155063390731812,0.0,0.0,0.0,3.5087900161743164,5.772398471832275
ENSG00000112742_TTK,70988.0,1.7430323362350464,2.058176279067993,0.0,0.0,0.0,3.8975720405578613,6.098731517791748
ENSG00000114999_TTL,70988.0,1.3716872930526733,1.8794280290603638,0.0,0.0,0.0,3.6013264656066895,5.827938556671143
ENSG00000100271_TTLL1,70988.0,0.809099018573761,1.5659343004226685,0.0,0.0,0.0,0.0,6.012080669403076
ENSG00000162571_TTLL10,70988.0,0.0652589425444603,0.490036278963089,0.0,0.0,0.0,0.0,5.155766487121582
ENSG00000175764_TTLL11,70988.0,0.12249648571014404,0.6619107127189636,0.0,0.0,0.0,0.0,5.170620918273926
ENSG00000100304_TTLL12,70988.0,1.8202776908874512,2.0113637447357178,0.0,0.0,0.0,3.875390946865082,6.180347919464111
ENSG00000213471_TTLL13P,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214021_TTLL3,70988.0,0.48767662048339844,1.2716894149780273,0.0,0.0,0.0,0.0,5.71652364730835
ENSG00000135912_TTLL4,70988.0,0.6297694444656372,1.4029885530471802,0.0,0.0,0.0,0.0,5.589808940887451
ENSG00000119685_TTLL5,70988.0,0.9827615022659302,1.6810736656188965,0.0,0.0,0.0,3.160095751285553,5.79353666305542
ENSG00000137941_TTLL7,70988.0,0.5467297434806824,1.3854202032089233,0.0,0.0,0.0,0.0,6.2253265380859375
ENSG00000233061_TTLL7-IT1,70988.0,0.03254353627562523,0.35038846731185913,0.0,0.0,0.0,0.0,5.316527366638184
ENSG00000131044_TTLL9,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000155657_TTN,70988.0,0.1992473155260086,0.8495717644691467,0.0,0.0,0.0,0.0,5.788331508636475
ENSG00000237298_TTN-AS1,70988.0,0.723173201084137,1.5179455280303955,0.0,0.0,0.0,0.0,6.418204307556152
ENSG00000124120_TTPAL,70988.0,0.7411467432975769,1.5111571550369263,0.0,0.0,0.0,0.0,5.709080696105957
ENSG00000229236_TTTY10,70988.0,0.0009989592945203185,0.06302400678396225,0.0,0.0,0.0,0.0,4.7948784828186035
ENSG00000176728_TTTY14,70988.0,0.4418409466743469,1.2260258197784424,0.0,0.0,0.0,0.0,5.663815021514893
ENSG00000233864_TTTY15,70988.0,0.6694061756134033,1.4697985649108887,0.0,0.0,0.0,0.0,5.797622203826904
ENSG00000167614_TTYH1,70988.0,0.08792966604232788,0.5706915259361267,0.0,0.0,0.0,0.0,5.053499221801758
ENSG00000141540_TTYH2,70988.0,0.0700763538479805,0.5085411667823792,0.0,0.0,0.0,0.0,5.062505722045898
ENSG00000136295_TTYH3,70988.0,0.9088053107261658,1.6337333917617798,0.0,0.0,0.0,0.0,5.837836265563965
ENSG00000166402_TUB,70988.0,0.04320969432592392,0.3999099135398865,0.0,0.0,0.0,0.0,5.240591049194336
ENSG00000167552_TUBA1A,70988.0,4.8004560470581055,1.582025408744812,0.0,4.510365009307861,5.17698073387146,5.696003794670105,8.274922370910645
ENSG00000123416_TUBA1B,70988.0,7.547143459320068,0.7427332997322083,0.0,7.4018425941467285,7.721529722213745,7.949416399002075,8.900634765625
ENSG00000167553_TUBA1C,70988.0,4.773950576782227,1.5896445512771606,0.0,4.522273659706116,5.147299528121948,5.661825656890869,7.92374849319458
ENSG00000161149_TUBA3FP,70988.0,0.04845065250992775,0.4239896237850189,0.0,0.0,0.0,0.0,5.278348445892334
ENSG00000127824_TUBA4A,70988.0,1.9739952087402344,2.1394641399383545,0.0,0.0,0.0,4.084002137184143,7.454423427581787
ENSG00000183785_TUBA8,70988.0,0.009861224330961704,0.19116750359535217,0.0,0.0,0.0,0.0,4.796127796173096
ENSG00000178462_TUBAL3,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214391_TUBAP2,70988.0,0.01308668963611126,0.2192504107952118,0.0,0.0,0.0,0.0,4.821146011352539
ENSG00000196230_TUBB,70988.0,6.497072219848633,0.8150009512901306,0.0,6.20478093624115,6.679823398590088,6.98716402053833,8.129358291625977
ENSG00000101162_TUBB1,70988.0,0.0707109197974205,0.5234113335609436,0.0,0.0,0.0,0.0,7.6467413902282715
ENSG00000137267_TUBB2A,70988.0,0.4256213307380676,1.2745933532714844,0.0,0.0,0.0,0.0,6.8754048347473145
ENSG00000137285_TUBB2B,70988.0,0.02971150353550911,0.3532137870788574,0.0,0.0,0.0,0.0,6.31552791595459
ENSG00000258947_TUBB3,70988.0,0.0019262514542788267,0.08246610313653946,0.0,0.0,0.0,0.0,4.207004547119141
ENSG00000104833_TUBB4A,70988.0,0.12368258833885193,0.6714555621147156,0.0,0.0,0.0,0.0,5.440471649169922
ENSG00000188229_TUBB4B,70988.0,5.100039958953857,1.8576940298080444,0.0,4.714999675750732,5.632835149765015,6.265071272850037,7.785927772521973
ENSG00000224802_TUBB4BP2,70988.0,0.01628582924604416,0.243397518992424,0.0,0.0,0.0,0.0,4.6636271476745605
ENSG00000176014_TUBB6,70988.0,2.00880765914917,2.1311838626861572,0.0,0.0,0.0,4.100581407546997,6.368369102478027
ENSG00000218896_TUBB8P2,70988.0,0.010310257785022259,0.19425779581069946,0.0,0.0,0.0,0.0,4.782473087310791
ENSG00000127589_TUBBP1,70988.0,0.03864329308271408,0.3720981180667877,0.0,0.0,0.0,0.0,4.8248162269592285
ENSG00000108423_TUBD1,70988.0,0.72384113073349,1.4917781352996826,0.0,0.0,0.0,0.0,5.826111316680908
ENSG00000074935_TUBE1,70988.0,0.9406435489654541,1.650739073753357,0.0,0.0,0.0,0.0,5.485494136810303
ENSG00000131462_TUBG1,70988.0,2.156914234161377,2.06768536567688,0.0,0.0,3.341717839241028,4.067956805229187,6.05441427230835
ENSG00000037042_TUBG2,70988.0,0.057664208114147186,0.4620502293109894,0.0,0.0,0.0,0.0,5.480662822723389
ENSG00000130640_TUBGCP2,70988.0,2.633352041244507,2.039161205291748,0.0,0.0,3.7062829732894897,4.281940698623657,6.057953834533691
ENSG00000126216_TUBGCP3,70988.0,1.7166743278503418,1.9778039455413818,0.0,0.0,0.0,3.804654359817505,6.1014404296875
ENSG00000137822_TUBGCP4,70988.0,1.945089340209961,2.0256471633911133,0.0,0.0,0.0,3.9283881783485413,6.047548294067383
ENSG00000275835_TUBGCP5,70988.0,1.4701809883117676,1.9122756719589233,0.0,0.0,0.0,3.667152166366577,6.04541015625
ENSG00000128159_TUBGCP6,70988.0,0.441546767950058,1.2074357271194458,0.0,0.0,0.0,0.0,5.617900848388672
ENSG00000178952_TUFM,70988.0,5.59166145324707,0.8853899240493774,0.0,5.371642470359802,5.748225212097168,6.048812389373779,7.175289630889893
ENSG00000143367_TUFT1,70988.0,0.0690048336982727,0.5036280155181885,0.0,0.0,0.0,0.0,5.156195163726807
ENSG00000253352_TUG1,70988.0,2.812609910964966,2.0538525581359863,0.0,0.0,3.8039677143096924,4.423591136932373,6.419120788574219
ENSG00000078246_TULP3,70988.0,0.6205567717552185,1.4073148965835571,0.0,0.0,0.0,0.0,5.580048561096191
ENSG00000130338_TULP4,70988.0,0.9258532524108887,1.6521855592727661,0.0,0.0,0.0,0.0,5.7779221534729
ENSG00000198680_TUSC1,70988.0,1.2439409494400024,1.8468985557556152,0.0,0.0,0.0,3.5448217391967773,6.039433479309082
ENSG00000114383_TUSC2,70988.0,2.703028917312622,2.046236515045166,0.0,0.0,3.752279281616211,4.340026140213013,6.337980270385742
ENSG00000104723_TUSC3,70988.0,0.1507980227470398,0.737134575843811,0.0,0.0,0.0,0.0,5.232746124267578
ENSG00000149016_TUT1,70988.0,0.5676795244216919,1.3462616205215454,0.0,0.0,0.0,0.0,5.4355316162109375
ENSG00000134744_TUT4,70988.0,3.058614730834961,2.0039594173431396,0.0,0.0,3.9463714361190796,4.531286716461182,6.544273853302002
ENSG00000083223_TUT7,70988.0,1.4402272701263428,1.9138258695602417,0.0,0.0,0.0,3.6575562953948975,6.559220790863037
ENSG00000166676_TVP23A,70988.0,0.05156904086470604,0.4420127272605896,0.0,0.0,0.0,0.0,5.332487106323242
ENSG00000171928_TVP23B,70988.0,0.41443976759910583,1.1801526546478271,0.0,0.0,0.0,0.0,5.632631778717041
ENSG00000175106_TVP23C,70988.0,0.39437922835350037,1.156116008758545,0.0,0.0,0.0,0.0,5.779341220855713
ENSG00000259024_TVP23C-CDRT4,70988.0,0.007096428889781237,0.16257216036319733,0.0,0.0,0.0,0.0,4.548802375793457
ENSG00000223584_TVP23CP1,70988.0,0.017654715105891228,0.2556597590446472,0.0,0.0,0.0,0.0,5.036792755126953
ENSG00000151239_TWF1,70988.0,0.6906421780586243,1.4638592004776,0.0,0.0,0.0,0.0,5.788331508636475
ENSG00000247596_TWF2,70988.0,3.7847533226013184,1.7570033073425293,0.0,3.7540183663368225,4.390755891799927,4.867789030075073,6.663649559020996
ENSG00000122691_TWIST1,70988.0,0.016510814428329468,0.24989990890026093,0.0,0.0,0.0,0.0,5.653334140777588
ENSG00000105849_TWISTNB,70988.0,3.9843626022338867,1.7192307710647583,0.0,3.9119589924812317,4.5552077293396,5.012833476066589,7.513148307800293
ENSG00000107815_TWNK,70988.0,1.1648163795471191,1.7855390310287476,0.0,0.0,0.0,3.438267171382904,5.778805732727051
ENSG00000128791_TWSG1,70988.0,1.1453157663345337,1.7762459516525269,0.0,0.0,0.0,3.4224408864974976,6.591583728790283
ENSG00000074966_TXK,70988.0,0.15524449944496155,0.759060800075531,0.0,0.0,0.0,0.0,5.3970947265625
ENSG00000084652_TXLNA,70988.0,2.470032215118408,2.0762500762939453,0.0,0.0,3.6025582551956177,4.238893508911133,6.18671989440918
ENSG00000164440_TXLNB,70988.0,0.081993468105793,0.5566090941429138,0.0,0.0,0.0,0.0,5.573340892791748
ENSG00000086712_TXLNG,70988.0,1.980286955833435,2.033712387084961,0.0,0.0,0.0,3.9468443393707275,5.891674041748047
ENSG00000131002_TXLNGY,70988.0,1.975731611251831,2.1598305702209473,0.0,0.0,0.0,4.153149247169495,6.764068126678467
ENSG00000136810_TXN,70988.0,6.60017728805542,0.43000778555870056,0.0,6.407244443893433,6.66235613822937,6.872735023498535,8.295238494873047
ENSG00000100348_TXN2,70988.0,4.73054838180542,1.2548116445541382,0.0,4.57519805431366,5.036853313446045,5.379764080047607,6.697398662567139
ENSG00000153066_TXNDC11,70988.0,0.9361397624015808,1.6596722602844238,0.0,0.0,0.0,0.0,5.851012229919434
ENSG00000117862_TXNDC12,70988.0,0.6029009222984314,1.3839147090911865,0.0,0.0,0.0,0.0,5.449848175048828
ENSG00000113621_TXNDC15,70988.0,1.7874295711517334,1.9981451034545898,0.0,0.0,0.0,3.8483095169067383,6.500134468078613
ENSG00000087301_TXNDC16,70988.0,0.7682400345802307,1.5381354093551636,0.0,0.0,0.0,0.0,5.632631778717041
ENSG00000129235_TXNDC17,70988.0,5.085599422454834,1.1953939199447632,0.0,4.907920002937317,5.362261533737183,5.7009501457214355,6.898255348205566
ENSG00000239264_TXNDC5,70988.0,0.3859098553657532,1.136073112487793,0.0,0.0,0.0,0.0,5.32077169418335
ENSG00000115514_TXNDC9,70988.0,2.959122896194458,1.9997907876968384,0.0,0.0,3.898252248764038,4.456846237182617,6.385306358337402
ENSG00000265972_TXNIP,70988.0,3.744328737258911,1.9957828521728516,0.0,3.5338298082351685,4.40863561630249,5.0738184452056885,7.917413711547852
ENSG00000091164_TXNL1,70988.0,4.740315914154053,1.2597578763961792,0.0,4.5599459409713745,5.032394886016846,5.398786544799805,6.744388103485107
ENSG00000141759_TXNL4A,70988.0,5.067414283752441,1.2134381532669067,0.0,4.904307961463928,5.3510847091674805,5.683300971984863,6.87113618850708
ENSG00000140830_TXNL4B,70988.0,0.8650970458984375,1.600865364074707,0.0,0.0,0.0,0.0,5.692222595214844
ENSG00000234036_TXNP6,70988.0,0.020495885983109474,0.27360373735427856,0.0,0.0,0.0,0.0,4.707560062408447
ENSG00000198431_TXNRD1,70988.0,3.785550832748413,1.8038884401321411,0.0,3.7730894088745117,4.431858062744141,4.911370277404785,7.057232856750488
ENSG00000184470_TXNRD2,70988.0,1.1860864162445068,1.7871809005737305,0.0,0.0,0.0,3.4536309838294983,6.143198490142822
ENSG00000197763_TXNRD3,70988.0,0.47605839371681213,1.2604175806045532,0.0,0.0,0.0,0.0,5.839514255523682
ENSG00000105397_TYK2,70988.0,1.2142013311386108,1.8010587692260742,0.0,0.0,0.0,3.476254880428314,5.824679851531982
ENSG00000025708_TYMP,70988.0,1.9962313175201416,2.062303304672241,0.0,0.0,0.0,3.9625563621520996,7.789034843444824
ENSG00000176890_TYMS,70988.0,5.707942485809326,1.2880820035934448,0.0,5.596063852310181,6.0392961502075195,6.335755228996277,7.741221904754639
ENSG00000176912_TYMSOS,70988.0,1.746463656425476,2.0025198459625244,0.0,0.0,0.0,3.8385634422302246,6.260341644287109
ENSG00000092445_TYRO3,70988.0,0.4474940598011017,1.2233638763427734,0.0,0.0,0.0,0.0,5.686104774475098
ENSG00000259581_TYRO3P,70988.0,0.0035871483851224184,0.11631126701831818,0.0,0.0,0.0,0.0,4.66456413269043
ENSG00000011600_TYROBP,70988.0,1.9831516742706299,2.12839412689209,0.0,0.0,0.0,4.000979781150818,8.238621711730957
ENSG00000156521_TYSND1,70988.0,0.5998490452766418,1.3908591270446777,0.0,0.0,0.0,0.0,5.614217758178711
ENSG00000198874_TYW1,70988.0,1.1809495687484741,1.7860645055770874,0.0,0.0,0.0,3.452460765838623,5.872950553894043
ENSG00000277149_TYW1B,70988.0,0.2921752631664276,1.0016138553619385,0.0,0.0,0.0,0.0,5.119330883026123
ENSG00000162623_TYW3,70988.0,3.5576493740081787,1.856261134147644,0.0,3.5719584822654724,4.261797904968262,4.765486240386963,6.485136032104492
ENSG00000162971_TYW5,70988.0,0.9178510308265686,1.6388806104660034,0.0,0.0,0.0,0.0,5.626547813415527
ENSG00000160201_U2AF1,70988.0,0.33387449383735657,1.0649893283843994,0.0,0.0,0.0,0.0,5.4240007400512695
ENSG00000161265_U2AF1L4,70988.0,0.5465066432952881,1.3328505754470825,0.0,0.0,0.0,0.0,6.151576995849609
ENSG00000275895_U2AF1L5,70988.0,0.15738366544246674,0.7481570839881897,0.0,0.0,0.0,0.0,5.196361064910889
